Time,PowerKeyState,FuncKeyState ,UpKeyState ,DownKeyState ,DeviceError ,Battery ,DeviceMs ,BackIncl ,HipAngle_L ,HipAngle_R ,HipSpeed_L ,HipSpeed_R ,HipTor_L ,HipTor_R ,Voltage ,Current ,AccX ,AccY ,AccZ ,GyroX ,GyroY ,GyroZ
0.3074076999910176,0,0,0,0,1,65,8008788,3.11393404006958,0.7618770599365234,1.5186409950256348,-0.9636349678039551,-0.26622557640075684,-0.003600885160267353,0.01524606253951788,26.48,0.0,0.0,1.09,0.0,0.0,0.26,0.0
0.3380921999923885,0,0,0,0,1,65,8008818,3.1240217685699463,0.7281293869018555,1.5176182985305786,-1.013121485710144,-0.20198455452919006,0.0047115362249314785,0.015147361904382706,26.46,0.0,0.0,1.24,0.06,0.0,0.15,0.0
0.36906769999768585,0,0,0,0,1,65,8008849,3.130039691925049,0.7053753733634949,1.51224946975708,-0.9507032632827759,-0.18094657361507416,0.006696997210383415,-0.0029711772222071886,26.48,0.16,0.06,1.11,0.02,0.04,0.03,0.0
0.39940379999461584,0,0,0,0,1,65,8008880,3.138223171234131,0.6997509002685547,1.4969096183776855,-0.7540836334228516,-0.2581348717212677,0.005043623503297567,-0.0024334113113582134,26.48,0.0,0.14,0.97,0.0,0.0,0.0,0.0
0.43033509998349473,0,0,0,0,1,65,8008910,3.1532323360443115,0.703841507434845,1.4787575006484985,-0.5165760517120361,-0.34848934412002563,0.004310119431465864,0.0004895078018307686,26.48,0.06,0.25,0.96,0.05,0.07,0.0,0.0
0.4614034999976866,0,0,0,0,1,65,8008942,3.173572301864624,0.7278738021850586,1.4470552206039429,-0.1806679219007492,-0.5137799382209778,0.0005033494671806693,-0.005661435890942812,26.48,0.03,0.29,0.91,0.07,0.11,0.0,0.0
0.4868521000025794,0,0,0,0,1,65,8008967,3.1866400241851807,0.774915874004364,1.4069160223007202,0.26154768466949463,-0.7508506774902344,-0.002386165549978614,-0.005723854526877403,26.46,0.0,0.35000000000000003,1.0,0.0,0.06,0.0,0.0
0.5234139999956824,0,0,0,0,1,65,8009004,3.200087070465088,0.8787152171134949,1.346068024635315,1.0652260780334473,-1.053283929824829,-0.0004659864353016019,-0.004052444826811552,26.46,0.01,0.17,1.1400000000000001,0.0,0.1,0.0,0.0
0.5488029000116512,0,0,0,0,1,65,8009029,3.204542875289917,0.9566925168037415,1.319223403930664,1.5430843830108643,-1.0799328088760376,-0.0011591620277613401,-0.0036968437489122152,26.46,0.11,0.06,1.17,0.0,0.07,0.03,0.0
0.5858804000017699,0,0,0,0,1,65,8009066,3.2003767490386963,1.073275089263916,1.3023496866226196,2.0620458126068115,-0.887969434261322,-0.006458940450102091,0.0037217317149043083,26.46,0.09,0.08,1.04,0.14,0.0,0.0,0.2
0.6109421000001021,0,0,0,0,1,65,8009091,3.1915862560272217,1.153042197227478,1.292890191078186,2.319220542907715,-0.7574013471603394,-0.0030466283205896616,0.004110754933208227,26.48,0.11,0.14,1.03,0.12,0.0,0.0,0.33
0.6483970000117552,0,0,0,0,1,65,8009129,3.175015449523926,1.2716699838638306,1.266301155090332,2.579779624938965,-0.7207728624343872,-0.005293094087392092,0.0029569859616458416,26.48,0.0,0.19,0.96,0.0,0.0,0.0,0.33
0.6797718000016175,0,0,0,0,1,65,8009160,3.1638853549957275,1.3550162315368652,1.2366441488265991,2.624408483505249,-0.7822070121765137,-0.00033586000790819526,0.0010579710360616446,26.46,0.0,0.17,0.92,0.0,0.0,0.0,0.21
0.7112335999845527,0,0,0,0,1,65,8009191,3.1568446159362793,1.4214887619018555,1.2031522989273071,2.4981367588043213,-0.8626818060874939,-0.004510365892201662,-0.005089113488793373,26.46,0.0,0.17,0.85,0.0,0.0,0.0,0.11
0.7412679999833927,0,0,0,0,1,65,8009221,3.152794122695923,1.4708318710327148,1.1673593521118164,2.2745587825775146,-0.9474416375160217,-0.009676219895482063,-0.005225013475865126,26.46,0.12,0.11,0.85,0.0,0.0,0.0,0.07
0.7727411999949254,0,0,0,0,1,65,8009253,3.1497464179992676,1.5089257955551147,1.127987265586853,1.9721797704696655,-1.0324821472167969,-0.009625677019357681,-0.003745575435459614,26.48,0.0,0.12,0.84,0.0,0.0,0.0,0.04
0.7978299999958836,0,0,0,0,1,65,8009278,3.148087978363037,1.5286117792129517,1.0980745553970337,1.7031298875808716,-1.0717291831970215,-0.003431652206927538,-0.0013428610982373357,26.46,0.01,0.07,0.93,0.03,0.0,0.0,0.1
0.8353826999955345,0,0,0,0,1,65,8009316,3.143308162689209,1.5406279563903809,1.0576797723770142,1.2545448541641235,-1.0734338760375977,0.002347955945879221,-0.0021850334014743567,26.46,0.0,0.0,0.92,0.03,0.02,0.02,0.24
0.8663784000091255,0,0,0,0,1,65,8009347,3.136319160461426,1.5406279563903809,1.0267444849014282,0.9046359062194824,-1.0494309663772583,0.011696981266140938,0.0006267036078497767,26.46,0.0,0.0,0.89,0.08,0.09,0.0,0.38
0.8974314999941271,0,0,0,0,1,65,8009378,3.1248667240142822,1.5403722524642944,0.9981101155281067,0.6475579738616943,-1.016655683517456,0.007569810841232538,0.005139750894159079,26.46,0.09,0.06,0.85,0.09,0.21,0.0,0.49
0.9292879999848083,0,0,0,0,1,65,8009410,3.1107447147369385,1.537559986114502,0.9727995991706848,0.44516491889953613,-0.9548337459564209,0.013202360831201077,0.003917508292943239,26.46,0.01,0.09,0.89,0.02,0.28,0.0,0.41000000000000003
0.9551568999886513,0,0,0,0,1,65,8009435,3.102902412414551,1.5286117792129517,0.9564371109008789,0.26909932494163513,-0.8861519694328308,0.00979327317327261,-0.00021597571321763098,26.46,0.04,0.1,0.9,0.0,0.26,0.0,0.29
0.9913938000099733,0,0,0,0,1,65,8009472,3.0977978706359863,1.5109710693359375,0.9308707118034363,0.02611657977104187,-0.8173452019691467,0.0027561686001718044,0.003582289209589362,26.46,0.03,0.1,0.9400000000000001,0.0,0.15,0.0,0.02
1.016913300001761,0,0,0,0,1,65,8009497,3.099475383758545,1.5010000467300415,0.9093949198722839,-0.07815273106098175,-0.8202365040779114,0.001134667661972344,0.0011289992835372686,26.46,0.0,0.12,0.99,0.0,0.08,0.0,0.0
1.052423599991016,0,0,0,0,1,65,8009533,3.108008861541748,1.4943528175354004,0.8738577961921692,-0.11627855896949768,-0.8683062791824341,-0.0036970621440559626,0.0027578305453062057,26.48,0.09,0.0,1.12,0.03,0.02,0.0,0.0
1.0739507999969646,0,0,0,0,1,65,8009554,3.1139028072357178,1.4946085214614868,0.8536602854728699,-0.09136293828487396,-0.8902503252029419,0.010259442031383514,0.0063446033746004105,26.48,0.0,0.0,1.11,0.07,0.05,0.0,0.0
1.1136516999977175,0,0,0,0,1,65,8009594,3.125854730606079,1.4946085214614868,0.8227249979972839,-0.0576741062104702,-0.859940767288208,0.023342948406934738,0.005249205511063337,26.46,0.0,0.0,1.2,0.12,0.11,0.0,0.0
1.1443290000024717,0,0,0,0,1,65,8009624,3.1286823749542236,1.4923075437545776,0.8112201690673828,-0.054611071944236755,-0.7403574585914612,0.01916559971868992,0.009870101697742939,26.46,0.04,0.07,1.17,0.0,0.05,0.0,0.01
1.1755064000026323,0,0,0,0,1,65,8009656,3.1337952613830566,1.4772233963012695,0.8109645843505859,-0.15943971276283264,-0.5347135663032532,0.00785735435783863,0.017731139436364174,26.46,0.03,0.05,0.9500000000000001,0.0,0.0,0.0,0.0
1.2009774000034668,0,0,0,0,1,65,8009681,3.1480278968811035,1.4593271017074585,0.8112201690673828,-0.2836194634437561,-0.4052836000919342,0.004227896220982075,0.02362007088959217,26.46,0.0,0.02,0.92,0.0,0.0,0.0,0.0
1.236206300003687,0,0,0,0,1,65,8009716,3.166879653930664,1.4212331771850586,0.8273270726203918,-0.5157362818717957,-0.16585569083690643,0.005442877300083637,0.00971140991896391,26.46,0.03,0.41000000000000003,0.81,0.0,0.0,0.0,0.0
1.2579022999852896,0,0,0,0,1,65,8009738,3.175506591796875,1.3836504220962524,0.8595406413078308,-0.7438068389892578,0.13642679154872894,-0.0023378331679850817,0.005363031290471554,26.48,0.03,0.52,0.96,0.0,0.0,0.0,0.0
1.2983682999911252,0,0,0,0,1,65,8009778,3.1980655193328857,1.3135987520217896,0.9602721333503723,-1.1066203117370605,0.9262956976890564,0.003289459738880396,-0.004243448376655579,26.46,0.0,0.2,1.11,0.0,0.0,0.0,0.0
1.3292853999882936,0,0,0,0,1,65,8009809,3.208132028579712,1.2870097160339355,1.0523109436035156,-1.0702295303344727,1.5016433000564575,0.006687293294817209,-0.0036555698607116938,26.46,0.0,0.06,1.1500000000000001,0.0,0.0,0.0,0.0
1.3602896000084002,0,0,0,0,1,65,8009840,3.2055130004882812,1.2834304571151733,1.1428155899047852,-0.8108914494514465,1.9001078605651855,-0.015153421089053154,-0.00823138002306223,26.48,0.16,0.04,1.1400000000000001,0.0,0.19,0.08,0.22
1.392423699988285,0,0,0,0,1,65,8009873,3.1930038928985596,1.2795954942703247,1.2501941919326782,-0.5882567763328552,2.2796149253845215,-0.011374890804290771,-0.005642859265208244,26.46,0.01,0.22,1.04,0.0,0.27,0.13,0.36
1.4169472999928985,0,0,0,0,1,65,8009897,3.182857036590576,1.2642556428909302,1.3340520858764648,-0.5771776437759399,2.549647331237793,-0.014733212999999523,-0.0005744871450588107,26.46,0.0,0.19,1.01,0.0,0.24,0.07,0.33
1.4545327000087127,0,0,0,0,1,65,8009935,3.1699914932250977,1.2215598821640015,1.4508901834487915,-0.7434974908828735,2.7334535121917725,-0.005474821664392948,-0.0030450434423983097,26.44,0.0,0.08,0.93,0.0,0.12,0.0,0.15
1.4862892999954056,0,0,0,0,1,65,8009966,3.162945508956909,1.1786084175109863,1.5257996320724487,-0.9243503212928772,2.659945249557495,0.0008082465501502156,8.7492517195642e-05,26.48,0.12,0.21,0.8300000000000001,0.0,0.08,0.01,0.05
1.5178400999866426,0,0,0,0,1,65,8009998,3.1603338718414307,1.1302881240844727,1.5789775848388672,-1.0902353525161743,2.3881237506866455,0.0029258334543555975,-0.008097081445157528,26.46,0.0,0.16,0.86,0.0,0.14,0.15,0.0
1.5429065999924205,0,0,0,0,1,65,8010023,3.16003155708313,1.0911716222763062,1.6053109169006348,-1.2009365558624268,2.087578296661377,-0.0003358921967446804,-0.00730609055608511,26.46,0.0,0.13,0.89,0.0,0.17,0.26,0.0
1.5803425000049174,0,0,0,0,1,65,8010061,3.1609885692596436,1.0349255800247192,1.6244856119155884,-1.2945021390914917,1.5722315311431885,0.002061608247458935,0.011727766133844852,26.46,0.0,0.08,0.9500000000000001,0.0,0.1,0.3,0.0
1.611344500008272,0,0,0,0,1,65,8010091,3.1600985527038574,0.9983657002449036,1.625764012336731,-1.2790471315383911,1.162934422492981,-0.0029103835113346577,-0.00511373532935977,26.46,0.0,0.0,0.98,0.0,0.05,0.32,0.12
1.6424244999943767,0,0,0,0,1,65,8010123,3.1537957191467285,0.9684531092643738,1.625764012336731,-1.1869415044784546,0.8249662518501282,0.0011422067182138562,-0.005831253249198198,26.48,0.0,0.0,0.9500000000000001,0.0,0.0,0.27,0.38
1.667911800002912,0,0,0,0,1,65,8010148,3.144078016281128,0.9518349766731262,1.6247414350509644,-1.0702409744262695,0.6265061497688293,-0.003773290663957596,-0.005006537307053804,26.46,0.0,0.0,0.92,0.0,0.0,0.25,0.52
1.7055204999924172,0,0,0,0,1,65,8010186,3.1245760917663574,0.9347054362297058,1.6122137308120728,-0.866564929485321,0.324576199054718,0.00027519615832716227,0.0028405445627868176,26.44,0.0,0.07,0.87,0.0,0.0,0.3,0.5700000000000001
1.7361871000030078,0,0,0,0,1,65,8010216,3.109633445739746,0.9188544154167175,1.5917607545852661,-0.7646893262863159,0.06061750650405884,-0.0013093565357849002,0.0005383888492360711,26.46,0.09,0.11,0.85,0.0,0.0,0.35000000000000003,0.4
1.7664691999962088,0,0,0,0,1,65,8010247,3.1011404991149902,0.8914983868598938,1.5664501190185547,-0.7825149297714233,-0.18340152502059937,-0.001032116124406457,-0.002998851938173175,26.48,0.0,0.19,0.85,0.04,0.0,0.36,0.12
1.7980384000111371,0,0,0,0,1,65,8010278,3.101888418197632,0.8518705368041992,1.5488094091415405,-0.9117699265480042,-0.30118608474731445,-0.005073400214314461,-0.0038359886966645718,26.46,0.09,0.15,0.9400000000000001,0.01,0.0,0.31,0.0
1.8288944000087213,0,0,0,0,1,65,8010309,3.113119602203369,0.80585116147995,1.5454856157302856,-1.068314790725708,-0.2598452866077423,0.0020707170478999615,0.014487684704363346,26.46,0.16,0.0,1.12,0.0,0.0,0.29,0.0
1.8593592999968678,0,0,0,0,1,65,8010339,3.1258344650268555,0.7652006149291992,1.5449743270874023,-1.1566532850265503,-0.18479494750499725,-0.0028446028009057045,0.023036900907754898,26.46,0.12,0.0,1.1500000000000001,0.0,0.0,0.34,0.0
1.8903676999907475,0,0,0,0,1,65,8010370,3.132317066192627,0.7342653274536133,1.5439516305923462,-1.1271547079086304,-0.13948838412761688,-0.002092903945595026,0.025451013818383217,26.46,0.0,0.0,1.35,0.03,0.01,0.32,0.09
1.92125769998529,0,0,0,0,1,65,8010401,3.131197929382324,0.7176472544670105,1.536281943321228,-0.9747512340545654,-0.15547902882099152,0.002799597568809986,0.008593608625233173,26.46,0.04,0.07,1.03,0.02,0.01,0.17,0.07
1.9524800000071991,0,0,0,0,1,65,8010433,3.13472843170166,0.7168801426887512,1.5171070098876953,-0.7093607783317566,-0.2738969326019287,-0.003574465401470661,0.0038550025783479214,26.48,0.0,0.14,0.87,0.0,0.0,0.03,0.0
1.983161399984965,0,0,0,0,1,65,8010463,3.149907112121582,0.7186698913574219,1.4974209070205688,-0.4971020817756653,-0.3777652382850647,-0.0007097566849552095,-0.0024327237624675035,26.46,0.12,0.1,0.98,0.13,0.11,0.0,0.0
2.0144256000057794,0,0,0,0,1,65,8010495,3.1693060398101807,0.7370777130126953,1.4644403457641602,-0.21778488159179688,-0.5446767210960388,-0.0012892619706690311,0.00038065179251134396,26.48,0.0,0.32,0.96,0.08,0.11,0.0,0.0
2.0390102000092156,0,0,0,0,1,65,8010519,3.177222490310669,0.7726147770881653,1.4263464212417603,0.13389724493026733,-0.764842689037323,0.0013589411973953247,0.005907631479203701,26.46,0.0,0.43,0.97,0.0,0.03,0.0,0.0
2.0762961999862455,0,0,0,0,1,65,8010556,3.1877036094665527,0.8557054400444031,1.3639646768569946,0.7985603213310242,-1.070130467414856,-0.006681098602712154,0.005344890058040619,26.48,0.08,0.29,1.08,0.0,0.08,0.0,0.0
2.1078061999869533,0,0,0,0,1,65,8010588,3.1946449279785156,0.9398186802864075,1.326382040977478,1.318364143371582,-1.1184914112091064,-0.005521714687347412,-0.0017835000762715936,26.48,0.06,0.07,1.1400000000000001,0.02,0.06,0.0,0.0
2.13192089999211,0,0,0,0,1,65,8010612,3.19380521774292,1.0085922479629517,1.3079742193222046,1.6535364389419556,-1.046974778175354,0.0029100123792886734,-0.004185742232948542,26.48,0.16,0.1,1.05,0.06,0.0,0.0,0.11
2.17013029998634,0,0,0,0,1,65,8010650,3.182116985321045,1.1256861686706543,1.2813854217529297,2.1176834106445312,-0.9212087988853455,0.0005729844560846686,0.001734129968099296,26.48,0.0,0.17,0.96,0.12,0.0,0.0,0.36
2.2016014000109863,0,0,0,0,1,65,8010682,3.1671688556671143,1.225650429725647,1.2527509927749634,2.4051709175109863,-0.9033814072608948,0.0043626707047224045,0.007389209698885679,26.46,0.03,0.24,0.91,0.0,0.0,0.0,0.33
2.2265466999961063,0,0,0,0,1,65,8010707,3.1577818393707275,1.2969807386398315,1.2271846532821655,2.5166056156158447,-0.9254361391067505,0.0037651965394616127,0.007398154586553574,26.48,0.0,0.25,0.8200000000000001,0.0,0.0,0.0,0.24
2.2641241000092123,0,0,0,0,1,65,8010744,3.14916729927063,1.3854402303695679,1.1875568628311157,2.4809842109680176,-0.971672534942627,-0.0056838118471205235,0.0008621743763796985,26.48,0.0,0.14,0.84,0.0,0.0,0.0,0.12
2.2944259000068996,0,0,0,0,1,65,8010775,3.1451480388641357,1.4444984197616577,1.1507412195205688,2.325878620147705,-1.0288426876068115,-0.006499136798083782,-0.001284177997149527,26.46,0.0,0.14,0.85,0.04,0.0,0.0,0.06
2.326049499999499,0,0,0,0,1,65,8010806,3.1429545879364014,1.4907735586166382,1.1123918294906616,2.0982959270477295,-1.0880892276763916,-0.009478800930082798,0.008228262886404991,26.46,0.0,0.14,0.88,0.07,0.0,0.0,0.03
2.3566118000017013,0,0,0,0,1,65,8010837,3.1411871910095215,1.5217088460922241,1.0773658752441406,1.8031752109527588,-1.1046453714370728,0.0015980121679604053,0.006698572542518377,26.46,0.0,0.08,0.9400000000000001,0.03,0.0,0.0,0.07
2.3872914999956265,0,0,0,0,1,65,8010867,3.1385674476623535,1.5362815856933594,1.0505212545394897,1.457535743713379,-1.0529690980911255,-0.001871403306722641,0.0005010589957237244,26.46,0.06,0.06,0.92,0.05,0.0,0.0,0.16
2.41810079998686,0,0,0,0,1,65,8010898,3.13344144821167,1.5383268594741821,1.0295568704605103,1.073636531829834,-0.9500967264175415,0.009419099427759647,-5.0184986321255565e-05,26.48,0.12,0.0,0.97,0.09,0.01,0.0,0.34
2.4501403000031132,0,0,0,0,1,65,8010930,3.1218864917755127,1.5383268594741821,1.010637640953064,0.7593734860420227,-0.845921516418457,0.021641027182340622,0.0013130145380273461,26.46,0.0,0.0,0.9,0.1,0.11,0.0,0.58
2.473873899987666,0,0,0,0,1,65,8010954,3.108397960662842,1.5378156900405884,0.9970874786376953,0.5850087404251099,-0.783335268497467,0.013115215115249157,-0.008615807630121708,26.46,0.01,0.02,0.88,0.07,0.22,0.0,0.7000000000000001
2.5119152999832295,0,0,0,0,1,65,8010992,3.0849695205688477,1.5260549783706665,0.9776573181152344,0.30258938670158386,-0.6912542581558228,0.0005399126675911248,-0.008763212710618973,26.46,0.04,0.14,0.84,0.06,0.25,0.0,0.58
2.5438083999906667,0,0,0,0,1,65,8011024,3.0711824893951416,1.5086699724197388,0.9592494964599609,0.06419756263494492,-0.6516371369361877,0.00043787143658846617,-0.0021873745135962963,26.46,0.09,0.17,0.87,0.02,0.21,0.0,0.21
2.568081900011748,0,0,0,0,1,65,8011048,3.069110631942749,1.4992103576660156,0.937262237071991,-0.048113323748111725,-0.6951615214347839,0.004037467297166586,0.0026682852767407894,26.48,0.06,0.17,0.92,0.0,0.17,0.0,0.0
2.60567620000802,0,0,0,0,1,65,8011086,3.0817699432373047,1.4971650838851929,0.887152373790741,-0.05602055415511131,-0.8922737240791321,0.005393869709223509,0.005388016812503338,26.46,0.0,0.02,1.1,0.0,0.01,0.0,0.0
2.637264099990716,0,0,0,0,1,65,8011117,3.103466033935547,1.4981876611709595,0.8418998718261719,-0.02597668021917343,-1.0535426139831543,0.0016905394149944186,0.008307835087180138,26.48,0.09,0.0,1.1400000000000001,0.03,0.0,0.0,0.0
2.6682566000090446,0,0,0,0,1,65,8011148,3.1215696334838867,1.4971650838851929,0.8043174743652344,-0.025663020089268684,-1.1101171970367432,-0.0014922168338671327,0.006214827764779329,26.46,0.08,0.0,1.29,0.1,0.0,0.0,0.0
2.6992047000094317,0,0,0,0,1,65,8011179,3.1273882389068604,1.492563247680664,0.7853981852531433,-0.05166318267583847,-0.9938251376152039,0.004154694266617298,0.01223800890147686,26.46,0.0,0.11,1.11,0.03,0.0,0.0,0.0
2.7304269000014756,0,0,0,0,1,65,8011211,3.1351733207702637,1.4764562845230103,0.7882105708122253,-0.1720096617937088,-0.6933017373085022,0.008205940946936607,0.024138839915394783,26.44,0.0,0.14,0.9500000000000001,0.0,0.09,0.0,0.0
2.755022800003644,0,0,0,0,1,65,8011235,3.143984317779541,1.4562591314315796,0.7992041707038879,-0.3087845742702484,-0.448011189699173,0.0046004848554730415,0.006384468637406826,26.48,0.0,0.38,0.88,0.0,0.01,0.09,0.0
2.7924012999865226,0,0,0,0,1,65,8011273,3.160815715789795,1.4069160223007202,0.8434340357780457,-0.6230065822601318,0.0607314296066761,0.0017734004650264978,0.0038502472452819347,26.46,0.0,0.43,1.0,0.0,0.0,0.33,0.0
2.8234482999832835,0,0,0,0,1,65,8011304,3.1766178607940674,1.3596181869506836,0.9076054692268372,-0.8768328428268433,0.599341869354248,0.0058667962439358234,0.007280747406184673,26.46,0.0,0.21,1.07,0.03,0.0,0.36,0.0
2.8542078000027686,0,0,0,0,1,65,8011334,3.186474561691284,1.3228026628494263,0.9909518361091614,-0.9864485263824463,1.169119954109192,0.0047779325395822525,0.006154178641736507,26.46,0.0,0.17,1.1400000000000001,0.03,0.0,0.34,0.0
2.884427399985725,0,0,0,0,1,65,8011365,3.186271905899048,1.2992815971374512,1.0875924825668335,-0.9348688125610352,1.7077102661132812,0.009319274686276913,0.00016167826834134758,26.46,0.0,0.1,1.1500000000000001,0.0,0.17,0.33,0.09
2.916316699993331,0,0,0,0,1,65,8011396,3.1777732372283936,1.28445303440094,1.1888351440429688,-0.806938111782074,2.136967658996582,0.006228106562048197,-0.005864609964191914,26.46,0.0,0.12,1.03,0.0,0.25,0.32,0.3
2.9465026000107173,0,0,0,0,1,65,8011427,3.1657278537750244,1.266556739807129,1.2977476119995117,-0.7318743467330933,2.515277147293091,0.00341752334497869,-0.007124566473066807,26.48,0.0,0.16,0.97,0.0,0.29,0.28,0.36
2.9765308999922127,0,0,0,0,1,65,8011457,3.1538681983947754,1.2412461042404175,1.3969453573226929,-0.7517741322517395,2.736562490463257,0.006557726766914129,-0.005306941922754049,26.48,0.01,0.17,0.86,0.01,0.26,0.2,0.3
3.0077772999939043,0,0,0,0,1,65,8011488,3.144716739654541,1.2064757347106934,1.48463773727417,-0.8454009294509888,2.7698888778686523,0.006174652837216854,-0.005930762737989426,26.46,0.06,0.21,0.8,0.0,0.22,0.11,0.17
3.038856500003021,0,0,0,0,1,65,8011519,3.1395065784454346,1.1660809516906738,1.5564790964126587,-0.9678963422775269,2.6568338871002197,0.00016503615188412368,-0.006729134824126959,26.46,0.14,0.14,0.88,0.0,0.18,0.11,0.07
3.07036959999823,0,0,0,0,1,65,8011550,3.1372487545013428,1.1226181983947754,1.6073561906814575,-1.0886774063110352,2.389252185821533,0.0018833022331818938,-0.005201077554374933,26.46,0.06,0.1,0.9,0.0,0.1,0.15,0.0
3.1016353000013623,0,0,0,0,1,65,8011582,3.1364669799804688,1.0765987634658813,1.6393141746520996,-1.189209222793579,2.002816677093506,-0.001038549467921257,-0.0005556675023399293,26.46,0.0,0.13,0.9,0.0,0.06,0.24,0.0
3.125977999996394,0,0,0,0,1,65,8011606,3.1367275714874268,1.0456634759902954,1.6492849588394165,-1.2172715663909912,1.6592400074005127,0.003223088104277849,0.00273657008074224,26.46,0.01,0.07,0.92,0.0,0.06,0.27,0.0
3.1637549999868497,0,0,0,0,1,65,8011644,3.1344807147979736,1.006546974182129,1.6464728116989136,-1.1597578525543213,1.0885415077209473,-0.003255759831517935,0.02062232233583927,26.46,0.0,0.0,0.96,0.0,0.05,0.24,0.25
3.194627999997465,0,0,0,0,1,65,8011675,3.1255393028259277,0.9835371971130371,1.641103744506836,-1.0498095750808716,0.7351190447807312,-0.0022779968567192554,-0.0016078015323728323,26.46,0.08,0.0,0.96,0.0,0.0,0.18,0.44
3.225300199992489,0,0,0,0,1,65,8011705,3.1128010749816895,0.9635953903198242,1.6303659677505493,-0.9399815797805786,0.44602274894714355,-0.004219702444970608,0.0010140328668057919,26.46,0.0,0.07,0.92,0.0,0.0,0.16,0.47000000000000003
3.256338600011077,0,0,0,0,1,65,8011736,3.1005659103393555,0.9390518069267273,1.6124695539474487,-0.8870689272880554,0.16829785704612732,0.0031976785976439714,0.0036896965466439724,26.44,0.01,0.1,0.87,0.0,0.0,0.15,0.35000000000000003
3.287699899985455,0,0,0,0,1,65,8011768,3.0939862728118896,0.9050485491752625,1.5884370803833008,-0.9258790612220764,-0.08956385403871536,0.0042428807355463505,0.004418578464537859,26.46,0.11,0.13,0.9,0.04,0.0,0.13,0.06
3.3120378000021446,0,0,0,0,1,65,8011792,3.0951526165008545,0.8738576769828796,1.5702849626541138,-1.0039143562316895,-0.23848186433315277,0.005364459007978439,0.010220862925052643,26.46,0.0,0.14,0.9500000000000001,0.03,0.0,0.18,0.0
3.350476699997671,0,0,0,0,1,65,8011831,3.104387044906616,0.8211910128593445,1.5457414388656616,-1.1235765218734741,-0.37165796756744385,0.0023045390844345093,0.005785265006124973,26.48,0.08,0.05,1.05,0.0,0.0,0.24,0.0
3.3821751000068616,0,0,0,0,1,65,8011862,3.1149539947509766,0.7848866581916809,1.5329581499099731,-1.1432722806930542,-0.3865646421909332,0.006736980751156807,0.003980186767876148,26.48,0.17,0.0,1.1400000000000001,0.0,0.0,0.3,0.0
3.412453800003277,0,0,0,0,1,65,8011893,3.1199076175689697,0.7572751045227051,1.5242656469345093,-1.081588864326477,-0.3551972806453705,0.001153499586507678,0.005219294223934412,26.48,0.09,0.07,1.26,0.1,0.05,0.2,0.0
