Time,PowerKeyState,FuncKeyState ,UpKeyState ,DownKeyState ,DeviceError ,Battery ,DeviceMs ,BackIncl ,HipAngle_L ,HipAngle_R ,HipSpeed_L ,HipSpeed_R ,HipTor_L ,HipTor_R ,Voltage ,Current ,AccX ,AccY ,AccZ ,GyroX ,GyroY ,GyroZ
0.30639730000984855,0,0,0,0,1,64,8664756,3.2494394779205322,1.3946441411972046,0.6368576884269714,-0.0028542806394398212,-0.9166972637176514,-0.00842389464378357,0.006902409251779318,26.400000000000002,0.09,0.0,1.24,0.09,0.09,0.0,0.03
0.3365038000047207,0,0,0,0,1,64,8664786,3.249397039413452,1.3731683492660522,0.6376247406005859,-0.1696665734052658,-0.673861026763916,0.00014666240895166993,0.008022565394639969,26.42,0.0,0.07,1.04,0.0,0.09,0.0,0.0
0.3676615000003949,0,0,0,0,1,64,8664817,3.2594990730285645,1.3366085290908813,0.6486184000968933,-0.44705286622047424,-0.3922220468521118,0.003858508775010705,0.01162959635257721,26.44,0.01,0.0,0.87,0.0,0.23,0.0,0.0
0.39820190001046285,0,0,0,0,1,64,8664848,3.2763383388519287,1.2995373010635376,0.6757186055183411,-0.657433032989502,-0.05838214233517647,-0.005135486368089914,0.0020720285829156637,26.42,0.0,0.15,0.98,0.0,0.13,0.0,0.0
0.42955269999220036,0,0,0,0,1,64,8664879,3.289621114730835,1.2555631399154663,0.7357994914054871,-0.8614645600318909,0.45746421813964844,-0.0028600289952009916,0.006351611576974392,26.42,0.09,0.24,1.11,0.0,0.0,0.02,0.0
0.46061519999057055,0,0,0,0,1,64,8664910,3.299910545349121,1.2067314386367798,0.8268156051635742,-1.05890691280365,1.124280333518982,-0.002126428997144103,0.009357589296996593,26.42,0.0,0.14,1.17,0.04,0.0,0.01,0.0
0.49075950001133606,0,0,0,0,1,64,8664940,3.3028147220611572,1.1719611883163452,0.9293368458747864,-1.104537844657898,1.739689826965332,-0.006443337071686983,0.002786260563880205,26.42,0.01,0.1,1.24,0.07,0.0,0.0,0.0
0.5222080000094138,0,0,0,0,1,64,8664972,3.298307180404663,1.1540647745132446,1.0477088689804077,-0.9622983932495117,2.3005025386810303,-0.003772725583985448,0.0029695897828787565,26.44,0.2,0.0,1.21,0.0,0.15,0.03,0.14
0.5471723999944516,0,0,0,0,1,64,8664997,3.290982723236084,1.1440938711166382,1.1394920349121094,-0.8249679803848267,2.6156351566314697,-0.013386440463364124,0.004651525989174843,26.42,0.0,0.03,1.1400000000000001,0.0,0.27,0.19,0.27
0.5844712000107393,0,0,0,0,1,64,8665034,3.2775235176086426,1.1172491312026978,1.2724370956420898,-0.7736912369728088,2.9347503185272217,-0.012257987633347511,-0.002078576013445854,26.42,0.01,0.07,0.97,0.0,0.27,0.2,0.29
0.6158729000017047,0,0,0,0,1,64,8665065,3.2683911323547363,1.083245873451233,1.3683109283447266,-0.8567162752151489,2.995800018310547,0.003694400656968355,0.002053163480013609,26.400000000000002,0.0,0.06,0.87,0.0,0.18,0.18,0.22
0.6468712000059895,0,0,0,0,1,64,8665096,3.260986089706421,1.0428510904312134,1.4401521682739258,-0.9752764701843262,2.8216488361358643,0.006957475561648607,0.002189281163737178,26.42,0.03,0.03,0.84,0.0,0.13,0.16,0.09
0.6790400999889243,0,0,0,0,1,64,8665128,3.257211923599243,0.9978544116020203,1.4907736778259277,-1.097355604171753,2.4758079051971436,-0.00037742877611890435,-0.0062874979339540005,26.42,0.09,0.04,0.89,0.0,0.1,0.21,0.04
0.7033266999933403,0,0,0,0,1,64,8665153,3.255574941635132,0.9607831835746765,1.5155730247497559,-1.183406114578247,2.1420090198516846,0.0008427106658928096,-0.0009217546321451664,26.400000000000002,0.0,0.02,0.9,0.0,0.12,0.23,0.05
0.7404665999929421,0,0,0,0,1,64,8665190,3.253037452697754,0.9070938229560852,1.5301460027694702,-1.2705321311950684,1.5898483991622925,-0.0005991120706312358,0.012550442479550838,26.42,0.19,0.0,0.92,0.0,0.08,0.21,0.1
0.7716683000035118,0,0,0,0,1,64,8665221,3.2495803833007812,0.8679773211479187,1.5301460027694702,-1.2740424871444702,1.1440014839172363,-0.004148758016526699,0.005457783117890358,26.42,0.06,0.0,0.91,0.0,0.01,0.16,0.28
0.8020653999992646,0,0,0,0,1,64,8665251,3.239980936050415,0.8395986557006836,1.529123306274414,-1.195847511291504,0.8239076733589172,-0.0030588116496801376,0.012335101142525673,26.42,0.08,0.0,0.92,0.0,0.0,0.07,0.5
0.8334265000012238,0,0,0,0,1,64,8665283,3.2250821590423584,0.8176116943359375,1.5173627138137817,-1.0520811080932617,0.49764159321784973,-0.002659171586856246,0.013191204518079758,26.42,0.0,0.0,0.89,0.0,0.0,0.06,0.55
0.8582955000165384,0,0,0,0,1,64,8665308,3.2132272720336914,0.802271842956543,1.4999775886535645,-0.9476831555366516,0.23085220158100128,-0.0018653178121894598,0.008500335738062859,26.42,0.19,0.02,0.81,0.0,0.0,0.08,0.47000000000000003
0.8961838000104763,0,0,0,0,1,64,8665346,3.2015633583068848,0.7782394289970398,1.4659744501113892,-0.839688241481781,-0.13890722393989563,-0.0035937419161200523,0.0072878445498645306,26.42,0.0,0.01,0.87,0.0,0.0,0.06,0.15
0.9267458000103943,0,0,0,0,1,64,8665376,3.19921875,0.7524173855781555,1.4462881088256836,-0.8328576683998108,-0.28997841477394104,0.000199771806364879,0.0017888556467369199,26.44,0.01,0.03,0.99,0.0,0.0,0.06,0.04
0.957054500002414,0,0,0,0,1,64,8665406,3.2002673149108887,0.716113269329071,1.4419418573379517,-0.9235081672668457,-0.26603350043296814,-0.007273755967617035,0.014895187690854073,26.42,0.09,0.0,1.03,0.0,0.0,0.08,0.0
0.9886516999977175,0,0,0,0,1,64,8665438,3.2058193683624268,0.6711165308952332,1.4450098276138306,-1.0610910654067993,-0.1589253842830658,-0.0012324138078838587,0.011261384934186935,26.44,0.11,0.0,1.07,0.0,0.0,0.17,0.0
1.01313810001011,0,0,0,0,1,64,8665463,3.210813045501709,0.6355794072151184,1.4465440511703491,-1.1475998163223267,-0.10135778784751892,0.0010419748723506927,-0.008303244598209858,26.42,0.0,0.0,1.1,0.0,0.0,0.27,0.0
1.0509405999910086,0,0,0,0,1,64,8665500,3.216627597808838,0.5908381342887878,1.4450098276138306,-1.1776633262634277,-0.07819921523332596,0.0018019831040874124,-0.028031399473547935,26.42,0.06,0.0,1.25,0.0,0.02,0.27,0.06
1.0810780999890994,0,0,0,0,1,64,8665530,3.2156360149383545,0.572430431842804,1.4404081106185913,-1.0472019910812378,-0.08553194999694824,0.0010803507175296545,-0.019495626911520958,26.44,0.0,0.02,0.97,0.07,0.12,0.17,0.04
1.1119863000058103,0,0,0,0,1,64,8665561,3.2202677726745605,0.5780550837516785,1.4214887619018555,-0.7204586267471313,-0.22112445533275604,0.003380829468369484,-0.007267336826771498,26.42,0.09,0.14,0.81,0.05,0.12,0.04,0.0
1.1428626000124495,0,0,0,0,1,64,8665592,3.2371163368225098,0.5956957936286926,1.3966894149780273,-0.36684250831604004,-0.37742429971694946,-0.0062886071391403675,-0.002383207203820348,26.400000000000002,0.0,0.17,0.92,0.16,0.35000000000000003,0.0,0.0
1.1748319999896921,0,0,0,0,1,64,8665624,3.2606167793273926,0.6358349919319153,1.3642202615737915,0.07024434953927994,-0.5504849553108215,-0.009755273349583149,0.005296261981129646,26.42,0.14,0.14,0.93,0.07,0.4,0.0,0.0
1.1991789999883622,0,0,0,0,1,64,8665649,3.2762646675109863,0.6895243525505066,1.330984115600586,0.5250599384307861,-0.7221623063087463,0.00045993944513611495,0.0038073749747127295,26.44,0.14,0.18,1.1400000000000001,0.0,0.3,0.0,0.0
1.2368895999970846,0,0,0,0,1,64,8665686,3.2912211418151855,0.796391487121582,1.2831748723983765,1.272417426109314,-0.9180309772491455,-0.002734410110861063,0.007415842730551958,26.400000000000002,0.04,0.15,1.3,0.0,0.17,0.0,0.0
1.268072500010021,0,0,0,0,1,64,8665717,3.2933692932128906,0.8989126086235046,1.2550519704818726,1.8357352018356323,-0.9223769903182983,0.0011775052407756448,0.002445162506774068,26.44,0.0,0.07,1.1500000000000001,0.0,0.0,0.0,0.01
1.2993240999931004,0,0,0,0,1,64,8665749,3.2887346744537354,1.0098705291748047,1.235365867614746,2.298002243041992,-0.836593508720398,0.001038322108797729,0.00497213751077652,26.42,0.0,0.1,1.04,0.0,0.0,0.0,0.18
1.3241861000133213,0,0,0,0,1,64,8665774,3.282270908355713,1.094495177268982,1.2187477350234985,2.554300546646118,-0.7866958975791931,0.004017834551632404,-0.00143212650436908,26.44,0.03,0.1,1.03,0.0,0.0,0.0,0.24
1.3619381999887992,0,0,0,0,1,64,8665811,3.2707295417785645,1.2105664014816284,1.179886817932129,2.7449517250061035,-0.8527317643165588,-0.003994714468717575,-0.00026287726359441876,26.44,0.0,0.09,0.96,0.0,0.0,0.0,0.22
1.3977786999894306,0,0,0,0,1,64,8665847,3.262664556503296,1.3059288263320923,1.126708984375,2.722332715988159,-1.0386881828308105,0.00284154387190938,-0.0027765172999352217,26.44,0.03,0.03,0.8200000000000001,0.03,0.0,0.0,0.09
1.4212049999914598,0,0,0,0,1,64,8665871,3.260484218597412,1.3550162315368652,1.0878480672836304,2.5851330757141113,-1.1703264713287354,-0.0008376219775527716,0.00036592537071555853,26.42,0.0,0.03,0.91,0.0,0.0,0.0,0.02
1.456789599993499,0,0,0,0,1,64,8665906,3.2587618827819824,1.405893325805664,1.027255654335022,2.2463576793670654,-1.340469241142273,-0.006992055103182793,-0.00021674753224942833,26.42,0.06,0.04,0.9,0.0,0.0,0.0,0.0
1.4787298000010196,0,0,0,0,1,64,8665928,3.2585575580596924,1.4258350133895874,0.9894177317619324,1.9791516065597534,-1.4205327033996582,0.004243504721671343,-0.0024317302741110325,26.42,0.01,0.0,0.92,0.0,0.0,0.0,0.01
1.5160280000127386,0,0,0,0,1,64,8665965,3.25577974319458,1.4429645538330078,0.9306151270866394,1.4953694343566895,-1.48001229763031,0.003373546525835991,-0.0003486483474262059,26.400000000000002,0.0,0.0,0.89,0.0,0.0,0.0,0.1
1.54799429999548,0,0,0,0,1,64,8665997,3.252023696899414,1.4447541236877441,0.8886861801147461,1.0834351778030396,-1.4365445375442505,0.011611569672822952,0.001810538349673152,26.42,0.03,0.0,0.89,0.0,0.0,0.0,0.24
1.572417499992298,0,0,0,0,1,64,8666022,3.2456421852111816,1.4447541236877441,0.863886833190918,0.829718291759491,-1.3396985530853271,0.008688190951943398,0.00260954350233078,26.42,0.0,0.0,0.91,0.0,0.11,0.03,0.41000000000000003
1.6111470999894664,0,0,0,0,1,64,8666061,3.2283170223236084,1.4434757232666016,0.8349968791007996,0.5421626567840576,-1.1393814086914062,0.011559659615159035,0.0062415581196546555,26.42,0.04,0.0,0.92,0.01,0.22,0.06,0.61
1.641966199997114,0,0,0,0,1,64,8666091,3.212289571762085,1.4363170862197876,0.8160778880119324,0.3375539183616638,-0.9986621737480164,-0.002625451423227787,0.012555083259940147,26.42,0.08,0.03,0.89,0.0,0.23,0.0,0.51
1.6730859999952372,0,0,0,0,1,64,8666122,3.200225830078125,1.4253238439559937,0.7943465113639832,0.14622914791107178,-0.9099104404449463,0.000551170960534364,0.010824118740856647,26.400000000000002,0.0,0.07,0.92,0.04,0.25,0.0,0.26
1.7050829000072554,0,0,0,0,1,64,8666154,3.195070743560791,1.4171425104141235,0.7685244679450989,0.025782765820622444,-0.8761788606643677,0.0030305618420243263,0.007029889151453972,26.42,0.06,0.03,1.0,0.0,0.23,0.0,0.06
1.729405099991709,0,0,0,0,1,64,8666179,3.196413993835449,1.4156084060668945,0.7475602030754089,-0.0005127440672367811,-0.8664655685424805,0.010925151407718658,0.0054268017411231995,26.42,0.06,0.0,1.06,0.0,0.17,0.0,0.0
1.7671624000067823,0,0,0,0,1,64,8666217,3.20436429977417,1.4153528213500977,0.7173916697502136,0.00012861310096923262,-0.8452411890029907,0.005430652294307947,-0.005153989419341087,26.400000000000002,0.0,0.0,1.12,0.03,0.07,0.0,0.0
1.7991663000138942,0,0,0,0,1,64,8666249,3.210393190383911,1.4150972366333008,0.6966829299926758,0.00031145603861659765,-0.7914207577705383,0.0019204113632440567,0.005585921928286552,26.42,0.0,0.0,1.1400000000000001,0.12,0.0,0.0,0.13
1.8243602000002284,0,0,0,0,1,64,8666274,3.2091405391693115,1.4148415327072144,0.6864563822746277,-0.002787843579426408,-0.708676278591156,0.005594420246779919,0.00046412888332270086,26.42,0.0,0.0,1.24,0.0,0.0,0.0,0.29
1.862058500002604,0,0,0,0,1,64,8666311,3.1996593475341797,1.4012913703918457,0.6846669316291809,-0.10134042054414749,-0.5058342814445496,0.0006181600037962198,-0.018858088180422783,26.42,0.11,0.15,0.74,0.0,0.0,0.0,0.05
1.8930578000145033,0,0,0,0,1,64,8666342,3.2063755989074707,1.3777703046798706,0.6890131831169128,-0.27981987595558167,-0.3258324861526489,-0.0010981392115354538,-0.01931007020175457,26.42,0.09,0.07,0.84,0.0,0.05,0.0,0.0
1.9245762999926228,0,0,0,0,1,64,8666374,3.2222483158111572,1.3488802909851074,0.7023077011108398,-0.4553297758102417,-0.12497592717409134,0.000865461362991482,-0.00011683022603392601,26.42,0.0,0.25,1.0,0.0,0.0,0.14,0.0
1.9494978000002448,0,0,0,0,1,64,8666399,3.2377591133117676,1.3215242624282837,0.7291523814201355,-0.5972285866737366,0.12576434016227722,0.002323485678061843,-0.0003546241205185652,26.42,0.14,0.16,1.0,0.0,0.0,0.27,0.0
1.9865356000082102,0,0,0,0,1,64,8666436,3.2591755390167236,1.2714142799377441,0.8124987483024597,-0.8355392217636108,0.7683065533638,-0.0002139213029295206,-0.0034178581554442644,26.42,0.06,0.06,1.28,0.0,0.0,0.36,0.0
2.011473799997475,0,0,0,0,1,64,8666461,3.2654895782470703,1.2381781339645386,0.8950780034065247,-0.958001971244812,1.3326194286346436,0.001143885194323957,-0.0010550784645602107,26.42,0.01,0.07,1.24,0.02,0.0,0.32,0.0
2.04772810000577,0,0,0,0,1,64,8666497,3.2609071731567383,1.2044304609298706,1.036971092224121,-0.9643732905387878,2.1519672870635986,0.005395989865064621,-0.005854798015207052,26.42,0.0,0.12,1.17,0.0,0.1,0.36,0.22
2.0684962999948766,0,0,0,0,1,64,8666518,3.253572463989258,1.1916471719741821,1.1177606582641602,-0.899340033531189,2.5032143592834473,0.0031803289894014597,-0.006623395718634129,26.42,0.0,0.11,1.03,0.0,0.16,0.47000000000000003,0.32
2.094473900011508,0,0,0,0,1,64,8666544,3.2421627044677734,1.1763075590133667,1.2136344909667969,-0.8171378970146179,2.7856240272521973,0.0082289669662714,-0.009635929018259048,26.42,0.03,0.11,0.97,0.0,0.28,0.6,0.32
2.1254201999981888,0,0,0,0,1,64,8666575,3.229789972305298,1.1497184038162231,1.3194793462753296,-0.8129963874816895,2.9692325592041016,0.0038230468053370714,-0.0029693006072193384,26.400000000000002,0.0,0.14,0.9,0.0,0.31,0.62,0.21
2.156314599997131,0,0,0,0,1,64,8666606,3.223038673400879,1.11111319065094,1.404615044593811,-0.9218029379844666,2.92411732673645,0.00404101237654686,-0.007944525219500065,26.44,0.12,0.1,0.86,0.0,0.23,0.5700000000000001,0.04
2.187551600014558,0,0,0,0,1,64,8666637,3.2212166786193848,1.0653495788574219,1.4700649976730347,-1.072952389717102,2.7093567848205566,0.010617407038807869,-0.0055356984958052635,26.42,0.08,0.08,0.85,0.0,0.12,0.5,0.0
2.2180255000130273,0,0,0,0,1,64,8666667,3.2236692905426025,1.0203527212142944,1.5109710693359375,-1.1890301704406738,2.360553503036499,0.006877926643937826,-0.0010005880612879992,26.400000000000002,0.01,0.03,0.89,0.0,0.07,0.44,0.0
2.249303599994164,0,0,0,0,1,64,8666699,3.2272679805755615,0.9743332862854004,1.5324468612670898,-1.2629793882369995,1.8867546319961548,-0.004243155475705862,-0.003530140034854412,26.42,0.03,0.0,0.96,0.0,0.07,0.36,0.0
2.2745101999898907,0,0,0,0,1,64,8666724,3.22843074798584,0.9395630955696106,1.536537528038025,-1.2945148944854736,1.49422025680542,0.0003873798996210098,0.008541963994503021,26.42,0.0,0.0,1.0,0.0,0.02,0.31,0.0
2.312319099990418,0,0,0,0,1,64,8666762,3.225790500640869,0.8902199864387512,1.536281943321228,-1.2971144914627075,0.9907952547073364,-0.0037956093437969685,0.02991076372563839,26.42,0.01,0.0,0.9500000000000001,0.0,0.0,0.18,0.31
2.3434540000162087,0,0,0,0,1,64,8666793,3.2147772312164307,0.858773410320282,1.5327024459838867,-1.2261335849761963,0.6923458576202393,0.0027373896446079016,0.021665330976247787,26.44,0.01,0.0,0.9,0.0,0.0,0.09,0.51
2.375248800002737,0,0,0,0,1,64,8666825,3.19897723197937,0.8339740633964539,1.5155730247497559,-1.0960183143615723,0.3563080132007599,0.00483484473079443,0.005199890583753586,26.42,0.0,0.03,0.88,0.0,0.0,0.06,0.54
2.4005736999970395,0,0,0,0,1,64,8666850,3.1874282360076904,0.8137766718864441,1.495375633239746,-1.0242911577224731,0.0901539996266365,0.0010920654749497771,-0.0033650400582700968,26.42,0.0,0.07,0.78,0.0,0.0,0.05,0.37
2.4373880999919493,0,0,0,0,1,64,8666887,3.18107271194458,0.7726147770881653,1.4682754278182983,-1.0367933511734009,-0.18203392624855042,-0.00024712743470445275,0.0014689886011183262,26.42,0.09,0.12,0.8300000000000001,0.07,0.0,0.01,0.0
2.4626721999957226,0,0,0,0,1,64,8666912,3.1842823028564453,0.7373332977294922,1.4595826864242554,-1.1151763200759888,-0.23265239596366882,0.005435312166810036,0.00681602768599987,26.44,0.0,0.03,0.96,0.06,0.0,0.04,0.0
2.4997941000037827,0,0,0,0,1,64,8666949,3.197153329849243,0.6856892704963684,1.4572817087173462,-1.2144149541854858,-0.17738768458366394,-0.0026422953233122826,0.023925388231873512,26.44,0.11,0.0,1.17,0.0,0.0,0.14,0.0
2.5246220999979414,0,0,0,0,1,64,8666974,3.2065932750701904,0.659611701965332,1.4572817087173462,-1.1905559301376343,-0.13484147191047668,0.005976901389658451,0.03262028470635414,26.44,0.16,0.0,1.17,0.0,0.0,0.25,0.0
2.5629378000157885,0,0,0,0,1,64,8667012,3.2092700004577637,0.6355794072151184,1.4557479619979858,-1.0156408548355103,-0.09662091732025146,-0.005334917921572924,0.029195033013820648,26.44,0.11,0.0,1.26,0.02,0.21,0.27,0.16
2.5928495000116527,0,0,0,0,1,64,8667042,3.208054780960083,0.6296990513801575,1.4447542428970337,-0.8025544285774231,-0.1566457599401474,-0.00725918123498559,0.006076018325984478,26.44,0.03,0.0,1.01,0.0,0.2,0.23,0.0
2.6237500999995973,0,0,0,0,1,64,8667073,3.2162022590637207,0.6299546360969543,1.4268579483032227,-0.572344958782196,-0.2690868079662323,-0.008141702972352505,0.004087670706212521,26.400000000000002,0.11,0.03,0.9,0.1,0.23,0.08,0.0
2.65436210000189,0,0,0,0,1,64,8667104,3.2325475215911865,0.6386473774909973,1.4007800817489624,-0.3504374623298645,-0.4166495203971863,0.0016433758428320289,-0.0009279426303692162,26.42,0.12,0.1,1.0,0.14,0.36,0.0,0.0
2.684869199991226,0,0,0,0,1,64,8667134,3.248739004135132,0.6665146946907043,1.3603852987289429,-0.026745203882455826,-0.6497377753257751,0.0043107918463647366,0.0014026828575879335,26.400000000000002,0.0,0.21,0.96,0.0,0.27,0.0,0.0
2.7165820999944117,0,0,0,0,1,64,8667166,3.2640576362609863,0.7202038764953613,1.304139494895935,0.4415099322795868,-0.9572945833206177,0.0009265854023396969,-0.00034271087497472763,26.42,0.01,0.19,1.06,0.0,0.21,0.0,0.0
2.741624399990542,0,0,0,0,1,64,8667191,3.27376389503479,0.7769611477851868,1.2570972442626953,0.8486939072608948,-1.1780234575271606,0.002389077330008149,0.0029499963857233524,26.400000000000002,0.06,0.16,1.16,0.0,0.18,0.0,0.0
2.777724399988074,0,0,0,0,1,64,8667227,3.281461477279663,0.875647246837616,1.1975278854370117,1.432539701461792,-1.3379018306732178,-0.005018662195652723,0.003678524401038885,26.42,0.09,0.1,1.2,0.0,0.03,0.0,0.0
2.798641800007317,0,0,0,0,1,64,8667248,3.2811684608459473,0.9390518069267273,1.1701717376708984,1.7426388263702393,-1.3388808965682983,0.0008866023272275925,-0.0041069104336202145,26.42,0.16,0.06,1.1,0.0,0.0,0.0,0.01
2.8245367000054102,0,0,0,0,1,64,8667274,3.277350425720215,1.021375298500061,1.1407703161239624,2.078052043914795,-1.2893702983856201,-0.0007565622217953205,-0.009403045289218426,26.400000000000002,0.0,0.07,0.99,0.0,0.0,0.0,0.16
2.8556158000137657,0,0,0,0,1,64,8667305,3.269254684448242,1.1187831163406372,1.1085567474365234,2.3735239505767822,-1.2174009084701538,-0.005502394400537014,-0.011411035433411598,26.42,0.03,0.05,0.98,0.0,0.0,0.0,0.22
2.885669200011762,0,0,0,0,1,64,8667335,3.2607076168060303,1.2062201499938965,1.0760875940322876,2.520641565322876,-1.1746392250061035,0.0040636626072227955,-0.0022785570472478867,26.400000000000002,0.0,0.07,0.85,0.05,0.0,0.0,0.22
2.916983800008893,0,0,0,0,1,64,8667366,3.253875970840454,1.2821521759033203,1.0405502319335938,2.514559507369995,-1.159921407699585,-0.0017762279603630304,-0.005932748317718506,26.400000000000002,0.0,0.08,0.8200000000000001,0.03,0.0,0.0,0.15
2.9482687000127044,0,0,0,0,1,64,8667398,3.248985767364502,1.3435114622116089,1.002200722694397,2.353299617767334,-1.1694552898406982,0.0031665267888456583,-0.00032160908449441195,26.42,0.0,0.06,0.89,0.0,0.0,0.0,0.05
2.9784994999936316,0,0,0,0,1,64,8667428,3.2465837001800537,1.3862072229385376,0.9630842208862305,2.108691453933716,-1.2001368999481201,0.0034539487678557634,-0.0031634948682039976,26.42,0.06,0.06,0.91,0.03,0.0,0.0,0.03
3.0097606999916025,0,0,0,0,1,64,8667459,3.2448596954345703,1.4150972366333008,0.9234564900398254,1.788679599761963,-1.226567029953003,0.0031127193942666054,0.00100057537201792,26.42,0.11,0.0,0.9500000000000001,0.0,0.0,0.0,0.06
3.041225499997381,0,0,0,0,1,64,8667491,3.2416932582855225,1.4291586875915527,0.8861296772956848,1.4141197204589844,-1.213579773902893,0.00467991316691041,0.0029164194129407406,26.42,0.0,0.0,0.9400000000000001,0.02,0.0,0.0,0.16
3.0720169999985956,0,0,0,0,1,64,8667521,3.2363662719726562,1.4304370880126953,0.8569841384887695,1.0438021421432495,-1.151160478591919,-0.010307559743523598,0.004219348542392254,26.42,0.0,0.0,0.97,0.05,0.01,0.0,0.32
3.1034406000107992,0,0,0,0,1,64,8667553,3.2246901988983154,1.4301813840866089,0.8309062123298645,0.7394084930419922,-1.0552945137023926,-0.02263939380645752,-0.003439886262640357,26.44,0.0,0.0,0.96,0.04,0.05,0.0,0.54
3.1344031000044197,0,0,0,0,1,64,8667584,3.2088217735290527,1.4301813840866089,0.8107089996337891,0.5320817828178406,-0.9454028606414795,-0.025347497314214706,0.005291552748531103,26.42,0.12,0.0,0.9500000000000001,0.06,0.1,0.0,0.63
3.1658399000007194,0,0,0,0,1,64,8667615,3.191650390625,1.4291586875915527,0.7935793995857239,0.37847378849983215,-0.8317369222640991,-0.029665956273674965,0.003953955136239529,26.44,0.0,0.03,0.87,0.03,0.16,0.0,0.55
3.1972636000136845,0,0,0,0,1,64,8667647,3.1794655323028564,1.423022747039795,0.775427520275116,0.2209945172071457,-0.751471221446991,-0.007380573078989983,-0.0025200610980391502,26.42,0.0,0.04,0.92,0.0,0.16,0.0,0.27
3.221815900004003,0,0,0,0,1,64,8667671,3.175987720489502,1.4214887619018555,0.7567641139030457,0.14994826912879944,-0.7502415776252747,-0.020302418619394302,-0.004316398873925209,26.42,0.0,0.0,1.0,0.0,0.1,0.0,0.13
3.2604974000132643,0,0,0,0,1,64,8667710,3.180171012878418,1.4214887619018555,0.718414306640625,0.10225515067577362,-0.8247259259223938,-0.0227282103151083,-0.0018392263446003199,26.42,0.0,0.0,1.06,0.01,0.03,0.0,0.0
3.2916101000155322,0,0,0,0,1,64,8667741,3.1888651847839355,1.4217443466186523,0.6920811533927917,0.07489665597677231,-0.8430255055427551,-0.02232302352786064,-0.004909909330308437,26.42,0.08,0.0,1.2,0.09,0.07,0.0,0.0
3.3231024999986403,0,0,0,0,1,64,8667772,3.192099094390869,1.4202104806900024,0.6767413020133972,0.046959348022937775,-0.7550488114356995,-0.015820160508155823,-0.0005635618581436574,26.42,0.17,0.01,1.19,0.0,0.0,0.0,0.06
3.3543499000079464,0,0,0,0,1,64,8667804,3.194852113723755,1.4066601991653442,0.6759741902351379,-0.07144342362880707,-0.5553803443908691,-0.010928649455308914,-0.015488659963011742,26.42,0.0,0.05,0.81,0.0,0.0,0.0,0.0
3.378900000010617,0,0,0,0,1,64,8667828,3.205742120742798,1.3915761709213257,0.6764857172966003,-0.19415263831615448,-0.42598995566368103,-0.006706392392516136,-0.024492181837558746,26.44,0.0,0.11,0.87,0.0,0.01,0.0,0.0
