Time,PowerKeyState,FuncKeyState ,UpKeyState ,DownKeyState ,DeviceError ,Battery ,DeviceMs ,BackIncl ,HipAngle_L ,HipAngle_R ,HipSpeed_L ,HipSpeed_R ,HipTor_L ,HipTor_R ,Voltage ,Current ,AccX ,AccY ,AccZ ,GyroX ,GyroY ,GyroZ
3.062265999993542,0,0,0,0,1,64,8606541,3.1655893325805664,0.7744045257568359,1.4682754278182983,-0.8093948364257812,-0.1943957358598709,-0.0003381820861250162,-0.0071968804113566875,26.42,0.01,0.13,0.85,0.0,0.0,0.18,0.09
3.100337900017621,0,0,0,0,1,64,8606579,3.167799472808838,0.7416794896125793,1.4493564367294312,-0.8208467364311218,-0.30584102869033813,0.006043875589966774,0.00540004950016737,26.44,0.0,0.0,1.0,0.0,0.0,0.19,0.0
3.131105300009949,0,0,0,0,1,64,8606610,3.174619197845459,0.7130452990531921,1.4465440511703491,-0.8484839797019958,-0.24967212975025177,0.003151167882606387,-0.012471335008740425,26.44,0.09,0.0,1.04,0.0,0.0,0.22,0.0
3.1618184999970254,0,0,0,0,1,64,8606641,3.1807382106781006,0.6897799372673035,1.445521354675293,-0.8320180773735046,-0.18358688056468964,-0.00030911609064787626,-0.03250995650887489,26.44,0.03,0.0,1.22,0.0,0.01,0.27,0.0
3.1926108000043314,0,0,0,0,1,64,8606672,3.181276559829712,0.680064857006073,1.4352947473526,-0.7039950489997864,-0.20392818748950958,-0.014982194639742374,-0.011098315939307213,26.42,0.08,0.09,1.05,0.0,0.12,0.19,0.0
3.2242882999998983,0,0,0,0,1,64,8606703,3.186082124710083,0.6841554641723633,1.4125407934188843,-0.4768140912055969,-0.3424485921859741,-0.007739845663309097,-0.005076438654214144,26.42,0.01,0.13,0.86,0.0,0.0,0.08,0.0
3.25427989999298,0,0,0,0,1,64,8606733,3.2033114433288574,0.694126307964325,1.3900423049926758,-0.26652637124061584,-0.4578409790992737,0.0010875373845919967,0.0005099421250633895,26.42,0.03,0.21,0.9400000000000001,0.1,0.0,0.0,0.0
3.2867293000163045,0,0,0,0,1,64,8606766,3.22670841217041,0.7271067500114441,1.3619194030761719,0.07875744253396988,-0.5667216777801514,0.007146451156586409,0.004965398460626602,26.42,0.08,0.21,1.04,0.13,0.21,0.0,0.0
3.3105820000055246,0,0,0,0,1,64,8606790,3.240401268005371,0.7761940956115723,1.3332849740982056,0.48065608739852905,-0.6926184892654419,0.005365829914808273,0.0006977268494665623,26.42,0.0,0.22,1.17,0.0,0.16,0.0,0.0
3.348488100018585,0,0,0,0,1,64,8606827,3.2538111209869385,0.8874077796936035,1.2852201461791992,1.2753827571868896,-0.890529990196228,-0.003842501435428858,0.00370200932957232,26.42,0.0,0.03,1.23,0.0,0.07,0.0,0.0
3.3796566000091843,0,0,0,0,1,64,8606859,3.254551649093628,1.0016893148422241,1.2558189630508423,1.9283493757247925,-0.9125485420227051,-0.004242144990712404,0.00343667296692729,26.400000000000002,0.0,0.0,1.16,0.03,0.0,0.0,0.14
3.4044860000140034,0,0,0,0,1,64,8606883,3.2490897178649902,1.087336540222168,1.2409906387329102,2.3023996353149414,-0.8532021641731262,-0.0014120524283498526,0.006252073682844639,26.42,0.01,0.03,1.1300000000000001,0.0,0.0,0.0,0.27
3.442113299999619,0,0,0,0,1,64,8606921,3.2347490787506104,1.2138900756835938,1.2172136306762695,2.643842935562134,-0.7641621232032776,0.0010533368913456798,0.0026058058720082045,26.400000000000002,0.0,0.12,1.0,0.0,0.0,0.0,0.31
3.47310390000348,0,0,0,0,1,64,8606952,3.2246055603027344,1.3059288263320923,1.1842330694198608,2.74350643157959,-0.8294627666473389,-0.00015059401630423963,0.0016496861353516579,26.42,0.14,0.12,0.89,0.0,0.0,0.0,0.2
3.5042226999939885,0,0,0,0,1,64,8606983,3.219958543777466,1.382372260093689,1.1394920349121094,2.675809383392334,-0.9909896850585938,-0.0041529652662575245,0.004110375419259071,26.44,0.0,0.12,0.81,0.05,0.0,0.0,0.02
3.535205299995141,0,0,0,0,1,64,8607014,3.2199277877807617,1.4378513097763062,1.0891262292861938,2.4398012161254883,-1.167128086090088,-0.004187783692032099,-0.003057681955397129,26.400000000000002,0.12,0.03,0.85,0.01,0.0,0.0,0.0
3.56658770001377,0,0,0,0,1,64,8607045,3.222430467605591,1.471854567527771,1.035436987876892,2.079230785369873,-1.3197262287139893,0.0007396327564492822,-0.0021291393786668777,26.46,0.01,0.03,0.87,0.0,0.0,0.0,0.0
3.598361800017301,0,0,0,0,1,64,8607077,3.224247932434082,1.4879612922668457,0.9825146794319153,1.6395117044448853,-1.4194139242172241,0.0014572178479284048,-0.00023631122894585133,26.42,0.0,0.02,0.92,0.0,0.0,0.0,0.0
3.6226282000134233,0,0,0,0,1,64,8607102,3.2235636711120605,1.4894952774047852,0.9459549784660339,1.2801475524902344,-1.4345474243164062,-0.009524890221655369,-0.0015748317819088697,26.42,0.14,0.0,0.96,0.0,0.0,0.0,0.08
3.66029480000725,0,0,0,0,1,64,8607139,3.2165260314941406,1.4877055883407593,0.9073495864868164,0.8432813882827759,-1.3213878870010376,-0.002406378975138068,-0.0013178425142541528,26.44,0.0,0.0,0.93,0.02,0.07,0.0,0.42
3.690799200005131,0,0,0,0,1,64,8607170,3.202768564224243,1.4795242547988892,0.8904759287834167,0.5450487732887268,-1.1145435571670532,0.0034456318244338036,0.001249978318810463,26.44,0.0,0.0,0.91,0.07,0.24,0.01,0.56
